modelo_id,macro_regiao,desfecho,exposicao,p_associacao,metodo_p,p_curva_auc,metodo_p_curva_auc,alerta_convergencia,avisos_modelo,cen,cen_mmt,cen_percentil_mmt,auc_rr_cumulativo,auc_excesso_rr_cumulativo,auc_protecao_rr_cumulativo,rr_cumulativo_max,exposicao_rr_max,p_associacao_fdr,p_curva_fdr,classe_fdr,adj_p_val_priorizacao,n_lags_avaliados,estabilidade_lag_interpretacao,lag_p_consistente_005,lag_rr_amplitude,lag_auc_amplitude,status_sem_pandemia,p_curva_auc_sem_pandemia,rr_cumulativo_max_sem_pandemia,auc_excesso_rr_cumulativo_sem_pandemia,alerta_convergencia_sem_pandemia,avisos_modelo_sem_pandemia,eventos_observados_extremos,dias_extremos,familia,dispersao_quasipoisson,modelo_i60_i69,fdr_significativo,magnitude_alta_rr,magnitude_alta_auc,flag_convergencia,flag_warning_modelo,flag_estimativa_extrema,flag_ic_amplo,flag_poucos_eventos,flag_sensibilidade_lag,pandemia_rr_ratio,flag_dependencia_pandemia,flag_dados_ausentes,flag_extrapolacao_exposicao,flag_borda_instavel,n_flags_cautela,flag_critica,escore_robustez,categoria_final,prioridade_categoria,ordem_rr_entre_fdr,ordem_auc_entre_fdr,ordem_composta,interpretacao_priorizacao
serrana_internacoes_i60_i69_ur_med,Serrana,internacoes_i60_i69,ur_med,1.4432899320127037e-15,Negative binomial likelihood-ratio test: modelo completo vs. modelo sem crossbasis | NW-HAC(lag=21): p=0.08943,0.00168753526444823,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,71.08242879746835,71.08242879746835,9.2,45.217392817271225,7.5578789283823475,0,1.592216898061861,59.16486111111111,3.694822225952521e-14,0.01270614787349262,fdr_significativo,3.694822225952521e-14,3,Associacao estavel nos tras lags avaliados.,TRUE,0.3846280068752401,12.718663881290919,ok,6.129708270916717e-4,1.7546130512955618,10.632750017361401,FALSE,,3646,645,negative_binomial,16.492591249891266,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,FALSE,1.10199373805879,FALSE,,,,0,FALSE,120,achado_principal_robusto,5,73,59,1,"FDR < 0,05, sem flags criticas e estavel nas sensibilidades."
serrana_obitos_i60_i69_ur_med,Serrana,obitos_i60_i69,ur_med,0.10561866491359574,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.0533,0.12090525973350257,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,96.824375,96.824375,99,43.53637389889151,5.876860010002629,0,1.4013773356486166,59.16486111111111,0.32973631973025014,0.17195414717653698,nao_sustentado,0.32973631973025014,3,"Direcao da associaaao preservada, mas significancia varia conforme o lag.",FALSE,0.1381411082222488,2.331472282741372,ok,0.06616440033905803,1.5520243006053183,8.989311039550406,FALSE,,1134,645,quasipoisson,1.0208285935074046,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,1.1074992160387522,TRUE,,,,2,TRUE,60,nao_prioritario,2,,,50,Sem FDR significativo e sem magnitude suficiente para prioridade narrativa.
metropolitana_i_obitos_i60_i64_ur_med,Metropolitana I,obitos_i60_i64,ur_med,0.1641527710576303,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.05899,0.07761176436902494,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,54.58156944444445,54.58156944444445,1,41.55832054261309,3.8447233203908926,0,1.21434557739604,92.29516666666665,0.42880723868115667,0.1241788229904399,nao_sustentado,0.42880723868115667,3,"Direcao da associaaao preservada, mas significancia varia conforme o lag.",FALSE,0.13793874935165218,4.736063918062513,ok,0.05126367172989421,1.220674768944513,1.715270297453581,FALSE,,6726,645,quasipoisson,1.0405103846623731,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,1.0052120184453956,TRUE,,,,2,TRUE,60,nao_prioritario,2,,,51,Sem FDR significativo e sem magnitude suficiente para prioridade narrativa.
metropolitana_ii_internacoes_i60_i64_ur_med,Metropolitana II,internacoes_i60_i64,ur_med,0.1679936928957426,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.134,0.18399404528832616,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,97.54166666666669,97.54166666666669,99,42.20718728945429,3.1567706227876187,0,1.1904068342629757,58.49125,0.430063853813101,0.228652794144716,nao_sustentado,0.430063853813101,3,"Direcao da associaaao preservada, mas significancia varia conforme o lag.",FALSE,0.06568888058776667,0.7686708556472461,ok,0.312236640124201,1.1697359401385383,2.5495497207586446,FALSE,,3867,650,quasipoisson,1.1033614018190905,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,0.9826354372896091,TRUE,,,,2,TRUE,60,nao_prioritario,2,,,52,Sem FDR significativo e sem magnitude suficiente para prioridade narrativa.
metropolitana_i_obitos_i60_i69_ur_med,Metropolitana I,obitos_i60_i69,ur_med,0.1913791320136793,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.1843,0.13858932482447467,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,54.58156944444445,54.58156944444445,1,39.12895762993017,1.4153604077079738,0,1.1423463708101702,92.29516666666665,0.4577074625519053,0.18871737848439105,nao_sustentado,0.4577074625519053,3,"Direcao da associaaao preservada, mas significancia varia conforme o lag.",FALSE,0.08422087392076749,1.729686228196756,ok,0.0906989183538276,1.1496763869108082,1.0066330421564966,FALSE,,10083,645,quasipoisson,1.0507396245994207,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,1.0064166318447174,TRUE,,,,2,TRUE,60,nao_prioritario,2,,,53,Sem FDR significativo e sem magnitude suficiente para prioridade narrativa.
serrana_internacoes_i60_i64_ur_med,Serrana,internacoes_i60_i64,ur_med,0.2054772381905352,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.03992,0.01252130524120931,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,75.37275316455695,75.37275316455695,17.6,40.625981715308605,2.966467826419724,0,1.2057398033594524,93.96415875527424,0.4696622587212233,0.04292872787518827,p_nominal,0.4696622587212233,3,"Direcao da associaaao preservada, mas significancia varia conforme o lag.",FALSE,0.23542868786756,1.9127236785792971,ok,0.062205400553512036,1.1866426038663471,2.395337540025929,FALSE,,1793,645,quasipoisson,1.3461395252708699,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,0.9841614256741825,TRUE,,,,2,TRUE,60,nao_prioritario,2,,,54,Sem FDR significativo e sem magnitude suficiente para prioridade narrativa.
centro_sul_internacoes_i60_i69_ur_med,Centro-Sul,internacoes_i60_i69,ur_med,0.30391954730908655,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.1435,0.125813147806049,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,99.57554347826084,99.57554347826084,99,58.6124787323301,10.482086769220762,0,1.4261933964332,51.445151515151515,0.5557386007937583,0.17504437955624208,nao_sustentado,0.5557386007937583,3,"Direcao da associaaao preservada, mas significancia varia conforme o lag.",FALSE,0.1782964047836224,5.127592232871873,ok,0.1289664889507679,1.3696972436178552,10.293424778220112,FALSE,,1069,645,quasipoisson,1.4647109610189148,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,0.9603867519253437,TRUE,,,,2,TRUE,60,nao_prioritario,2,,,55,Sem FDR significativo e sem magnitude suficiente para prioridade narrativa.
centro_sul_obitos_i60_i64_ur_med,Centro-Sul,obitos_i60_i64,ur_med,0.3019700889263129,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.1035,0.31740564420682504,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,99.57554347826084,99.57554347826084,99,58.460155879318584,10.329763916209243,0,1.41587036970085,87.99987958839912,0.5557386007937583,0.35328628224759656,nao_sustentado,0.5557386007937583,3,"Direcao da associaaao preservada, mas significancia varia conforme o lag.",FALSE,1.1516886378812983,21.70837088119415,ok,0.16160386230140628,1.8108114177970198,20.58941122348846,FALSE,,281,645,quasipoisson,1.001518223850007,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,1.2789387055113064,TRUE,,,,2,TRUE,60,nao_prioritario,2,,,55,Sem FDR significativo e sem magnitude suficiente para prioridade narrativa.
centro_sul_internacoes_i60_i64_ur_med,Centro-Sul,internacoes_i60_i64,ur_med,0.3443992587385659,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.1094,0.07608434747766524,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,99.57554347826084,99.57554347826084,99,59.044727225231426,10.914335262122089,0,1.4425235386658597,51.445151515151515,0.5607198995190837,0.1232759047739386,nao_sustentado,0.5607198995190837,3,"Direcao da associaaao preservada, mas significancia varia conforme o lag.",FALSE,0.2830435406635974,7.861787904700396,ok,0.05083680680799443,1.4567254650610861,13.003009587586021,FALSE,,962,645,quasipoisson,1.0259590693928284,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,1.0098451955996235,TRUE,,,,2,TRUE,60,nao_prioritario,2,,,57,Sem FDR significativo e sem magnitude suficiente para prioridade narrativa.
centro_sul_obitos_i60_i69_ur_med,Centro-Sul,obitos_i60_i69,ur_med,0.3416702952769111,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.1841,0.4092575793419907,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,99.57554347826084,99.57554347826084,99,57.76607368745344,9.635681724344105,0,1.2442732713006075,64.23930634078818,0.5607198995190837,0.43293363765103154,nao_sustentado,0.5607198995190837,3,"Direcao da associaaao preservada, mas significancia varia conforme o lag.",FALSE,0.47713413170382046,9.28532946370309,ok,0.4725043539791331,1.198578786091151,8.246320926425774,FALSE,,431,645,quasipoisson,1.0108068226787503,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,0.9632761658846105,TRUE,,,,2,TRUE,60,nao_prioritario,2,,,57,Sem FDR significativo e sem magnitude suficiente para prioridade narrativa.
baia_da_ilha_grande_obitos_i60_i69_temp_med,Baia da Ilha Grande,obitos_i60_i69,temp_med,0.3392418060751728,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.06819,0.08608554670657963,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,23.83554957805907,23.83554957805907,60.8,16.43057227283718,3.67467643950385,0,1.66364178448081,29.486895833333328,0.5607198995190837,0.13275843347520713,nao_sustentado,0.5607198995190837,3,"Direcao da associaaao preservada, mas significancia varia conforme o lag.",FALSE,0.31960342889309246,2.9467374552519376,ok,0.13684420742925302,1.4993911504922781,3.4282404418601398,FALSE,,229,646,quasipoisson,0.9855780459731848,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,0.9012704324207682,TRUE,,,,2,TRUE,60,nao_prioritario,2,,,57,Sem FDR significativo e sem magnitude suficiente para prioridade narrativa.
norte_internacoes_i60_i64_temp_med,Norte,internacoes_i60_i64,temp_med,0.4586691641179774,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.439,0.14390998304991326,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,28.554361111111103,28.554361111111103,99,12.02545432740525,1.9921348829608123,0,1.289050287954951,18.52104166666667,0.6485260741782924,0.1938997666356726,nao_sustentado,0.6485260741782924,3,"Direcao da associaaao preservada, mas significancia varia conforme o lag.",FALSE,0.148250439683,1.308195880980906,ok,0.1530863209121043,1.2803176554690017,1.8123040375635822,FALSE,,1647,646,quasipoisson,1.0442850831249222,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,0.9932255300141909,TRUE,,,,2,TRUE,60,nao_prioritario,2,,,60,Sem FDR significativo e sem magnitude suficiente para prioridade narrativa.
serrana_obitos_i60_i69_temp_med,Serrana,obitos_i60_i69,temp_med,0.4662252848446166,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.3786,0.04561951700935932,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,23.37515738396624,23.37515738396624,98.2,15.474483192392272,1.757424859058941,0,1.4850081020161316,10.178999999999998,0.6485260741782924,0.0822436362985633,p_nominal,0.6485260741782924,3,"Direcao da associaaao preservada, mas significancia varia conforme o lag.",FALSE,0.2475215316002053,0.4553269880936299,ok,0.11127197514380013,1.4952424299134925,1.8126673652038146,FALSE,,1033,646,quasipoisson,1.0222944678789712,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,1.0068917656970802,TRUE,,,,2,TRUE,60,nao_prioritario,2,,,60,Sem FDR significativo e sem magnitude suficiente para prioridade narrativa.
serrana_internacoes_i60_i64_temp_med,Serrana,internacoes_i60_i64,temp_med,0.5977969291799886,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.2429,0.08328120188230742,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,23.89605833333333,23.89605833333333,99,16.210345703041483,2.493287369708153,0,1.2907333231999532,13.82530664556962,0.7729091609599853,0.1299999248894555,nao_sustentado,0.7729091609599853,3,"Direcao da associaaao preservada, mas significancia varia conforme o lag.",FALSE,0.1653695889396214,1.3361233386216997,ok,0.06489141282033734,1.2164456071037357,1.6593113657838061,FALSE,,2036,646,quasipoisson,1.3473484129920064,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,0.9424453411398374,TRUE,,,,2,TRUE,60,nao_prioritario,2,,,62,Sem FDR significativo e sem magnitude suficiente para prioridade narrativa.
baixada_litoranea_obitos_i60_i64_temp_med,Baixada Litoranea,obitos_i60_i64,temp_med,0.6524460790443323,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.4965,0.22157865140814,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,27.918729166666655,27.918729166666655,99,11.631100200793156,2.1418302732569297,0,1.5213739427794206,18.42945923913043,0.8268623576007379,0.2641667567836532,nao_sustentado,0.8268623576007379,3,"Direcao da associaaao preservada, mas significancia varia conforme o lag.",FALSE,1.083748565123163,2.206115075948845,ok,0.07523533036159173,1.4398917865617675,1.751407010892956,FALSE,,391,646,quasipoisson,1.064578656809948,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,0.9464417301187688,TRUE,,,,2,TRUE,60,nao_prioritario,2,,,63,Sem FDR significativo e sem magnitude suficiente para prioridade narrativa.
noroeste_obitos_i60_i64_ur_med,Noroeste,obitos_i60_i64,ur_med,0.7193073033692905,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.4113,0.2490973332878712,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,55.11958333333334,55.11958333333334,1,47.82227721550896,8.150193882175628,0,1.4495968396338508,85.25027953586499,0.8283228369471796,0.2872473753229506,nao_sustentado,0.8283228369471796,3,"Direcao da associaaao preservada, mas significancia varia conforme o lag.",FALSE,0.1208283091426463,3.291740145041148,ok,0.07566617381783751,1.6045766377748787,9.900710834555882,FALSE,,248,648,quasipoisson,1.031128402089111,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,1.106912345490608,TRUE,,,,2,TRUE,60,nao_prioritario,2,,,64,Sem FDR significativo e sem magnitude suficiente para prioridade narrativa.
centro_sul_obitos_i60_i64_temp_med,Centro-Sul,obitos_i60_i64,temp_med,0.6802933659840182,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.4889,0.11973491827544948,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,24.07554588607595,24.07554588607595,78.2,26.09982942268486,6.155204422684858,0,1.8343169513067077,7.917875,0.8283228369471796,0.17195414717653698,nao_sustentado,0.8283228369471796,3,"Direcao da associaaao preservada, mas significancia varia conforme o lag.",FALSE,0.41646682316085637,6.928656222780327,ok,0.06314833655553634,1.7687538493737602,7.50631549161482,FALSE,,270,647,quasipoisson,1.0026250625941622,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,0.9642574845714409,TRUE,,,,2,TRUE,60,nao_prioritario,2,,,64,Sem FDR significativo e sem magnitude suficiente para prioridade narrativa.
baia_da_ilha_grande_obitos_i60_i64_temp_med,Baia da Ilha Grande,obitos_i60_i64,temp_med,0.6917349651557647,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.3413,0.05856971039961198,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,24.158483649789027,24.158483649789027,64.6,16.663627720587634,3.907731887254307,0,1.742096747785022,19.475939609704643,0.8283228369471796,0.09864372277829386,nao_sustentado,0.8283228369471796,3,"Direcao da associaaao preservada, mas significancia varia conforme o lag.",FALSE,0.4105713934763475,2.0878474101300863,ok,0.37354733055592976,1.3759616658595188,2.357883616824856,FALSE,,144,646,quasipoisson,1.0078983024044015,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,0.7898307987825456,TRUE,,,,2,TRUE,60,nao_prioritario,2,,,64,Sem FDR significativo e sem magnitude suficiente para prioridade narrativa.
noroeste_obitos_i60_i69_temp_med,Noroeste,obitos_i60_i69,temp_med,0.6695397028779452,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.6438,0.1717892408502,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,23.69876687763713,23.69876687763713,48.9,15.42059150414375,1.849258170810422,0,1.3322521501869078,16.655416666666667,0.8283228369471796,0.21771309731510496,nao_sustentado,0.8283228369471796,3,"Direcao da associaaao preservada, mas significancia varia conforme o lag.",FALSE,0.6306665305795063,2.423457466479548,ok,0.4695243767157979,1.2104881966481251,1.089026696506963,FALSE,,394,647,quasipoisson,1.0171122196324631,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,0.9086029221107281,TRUE,,,,2,TRUE,60,nao_prioritario,2,,,64,Sem FDR significativo e sem magnitude suficiente para prioridade narrativa.
metropolitana_ii_obitos_i60_i64_temp_med,Metropolitana II,obitos_i60_i64,temp_med,0.6724575792315395,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.6212,0.2520006912936583,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,18.507368670886073,18.507368670886073,21.9,18.51717610502001,0.9118844383533516,0,1.2164812490985402,12.044666666666668,0.8283228369471796,0.2880007900498952,nao_sustentado,0.8283228369471796,3,"Direcao da associaaao preservada, mas significancia varia conforme o lag.",FALSE,0.14232859099899708,0.3950356764021761,ok,0.0824170153603816,1.3078157041867353,2.2218773143485517,FALSE,,1280,645,quasipoisson,1.0211516863763113,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,1.0750808573135653,TRUE,,,,2,TRUE,60,nao_prioritario,2,,,64,Sem FDR significativo e sem magnitude suficiente para prioridade narrativa.
norte_internacoes_i60_i64_ur_med,Norte,internacoes_i60_i64,ur_med,0.8738973533525147,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.8247,0.23035479016156085,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,63.246111111111105,63.246111111111105,1,32.7065770692404,3.7067159581293025,0,1.1903511156648603,85.27132208157524,0.9244533985877842,0.2695216882598773,nao_sustentado,0.9244533985877842,3,"Direcao da associaaao preservada, mas significancia varia conforme o lag.",FALSE,0.17663063787616196,3.926185619787907,ok,0.23256668730520227,1.215691099016992,3.334133309196625,FALSE,,1599,645,quasipoisson,1.0446055104783332,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,1.02128782257492,TRUE,,,,2,TRUE,60,nao_prioritario,2,,,69,Sem FDR significativo e sem magnitude suficiente para prioridade narrativa.
noroeste_obitos_i60_i69_ur_med,Noroeste,obitos_i60_i69,ur_med,0.903625652968461,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.6853,0.8036643575408879,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,55.11958333333334,55.11958333333334,1,40.81347067383892,1.1413873405055903,0,1.0619878638719642,84.24592299578059,0.9480662588521558,0.8229523021218693,nao_sustentado,0.9480662588521558,3,"Direcao da associaaao preservada, mas significancia varia conforme o lag.",FALSE,0.22991069877757409,3.253488525746729,ok,0.6720022293950523,1.0812017634235684,1.5753920166536195,FALSE,,416,648,quasipoisson,1.020072201095702,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,1.0180923908881134,TRUE,,,,2,TRUE,60,nao_prioritario,2,,,70,Sem FDR significativo e sem magnitude suficiente para prioridade narrativa.
centro_sul_internacoes_i60_i64_temp_med,Centro-Sul,internacoes_i60_i64,temp_med,0.9250326454640873,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.9025,0.128946383521488,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,23.823082278481017,23.823082278481017,76.4,22.20610493979321,2.2614799397932113,0,1.2080808239122938,27.8625,0.9547818407033858,0.1774745923736609,nao_sustentado,0.9547818407033858,3,"Direcao da associaaao preservada, mas significancia varia conforme o lag.",FALSE,0.07760094108033266,1.0609624113412761,ok,0.06644464027411216,1.3336993154498513,2.9047291464644482,FALSE,,1084,647,quasipoisson,1.0276422101867846,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,1.1039818603615856,TRUE,,,,2,TRUE,60,nao_prioritario,2,,,71,Sem FDR significativo e sem magnitude suficiente para prioridade narrativa.
metropolitana_ii_obitos_i60_i69_temp_med,Metropolitana II,obitos_i60_i69,temp_med,0.9283485008741506,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.9269,0.5029889337215592,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,29.649958333333323,29.649958333333323,99,18.304018666876395,0.6987270002097403,0,1.1304336832465045,12.044666666666668,0.9547818407033858,0.5234356383443869,nao_sustentado,0.9547818407033858,3,"Direcao da associaaao preservada, mas significancia varia conforme o lag.",FALSE,0.09457851362424052,1.0347043847324384,ok,0.10909422359573265,1.2264000881119836,2.1029744753340145,FALSE,,1990,645,quasipoisson,1.0202070700049632,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,1.0848934407101813,TRUE,,,,2,TRUE,60,nao_prioritario,2,,,71,Sem FDR significativo e sem magnitude suficiente para prioridade narrativa.
baia_da_ilha_grande_obitos_i63_temp_med,Baia da Ilha Grande,obitos_i63,temp_med,0,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0,0,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,TRUE,glm.fit: algoritmo não convergiu,23.351148470464132,23.351148470464132,55.6,3.8050928484140904e+288,3.8050928484140904e+288,0,4713142397913213e274,16.731,0,0,cautela_convergencia,0,,,,,,,,,,,,3,646,quasipoisson,1.3172348724715827e-10,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,TRUE,,,,,,,4,TRUE,,nao_prioritario,2,2,2,,Sem FDR significativo e sem magnitude suficiente para prioridade narrativa.
noroeste_obitos_i63_ur_med,Noroeste,obitos_i63,ur_med,2.4955541608373517e-182,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=1,0.45945327641360695,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,TRUE,glm.fit: algoritmo não convergiu | fitting to calculate the null deviance did not converge -- increase 'maxit'? | Binomial negativa rejeitada por instabilidade numerica; mantido Quasi-Poisson. | tamanho do passo truncado devido a divergência,84.74810126582278,84.74810126582278,87.8,1920019474497124,1920019474497084.5,0,5904170380311171,55.11958333333334,1.597154662935905e-180,0.48204933918804665,cautela_convergencia,1.597154662935905e-180,,,,,,,,,,,,2,648,quasipoisson,2658160793.2285237,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,TRUE,,,,,,,4,TRUE,,nao_prioritario,2,3,4,,Sem FDR significativo e sem magnitude suficiente para prioridade narrativa.
noroeste_internacoes_i63_ur_med,Noroeste,internacoes_i63,ur_med,1.6103453803970158e-4,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.02809,3.0383520961251345e-5,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,TRUE,glm.fit: algoritmo não convergiu,81.73503164556962,81.73503164556962,78.6,1755.2494587670176,1715.5773754336842,0,1276.3266910509376,94.79166666666669,0.00171770173909015,6.481817805066954e-4,cautela_convergencia,0.00171770173909015,,,,,,,,,,,,14,648,quasipoisson,0.5274050784542865,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,TRUE,,,,,,,4,TRUE,,nao_prioritario,2,7,7,,Sem FDR significativo e sem magnitude suficiente para prioridade narrativa.
